,peak_num,id1,overlap_start,overlap_end,start_1,end_1,control_rppm_1,control_rppm_2,id2,start_2,end_2,sample_rppm_1,sample_rppm_2,LFC,p-value,q-value
131,Peak_0132,NC_016856.1,430857,430910,430857,430910,1.0428694257752193,0.9202292186627798,NC_016856.1,430857,430910,116.02883636340381,110.07399977960505,6.60097993939427,0.0,0.0
132,Peak_0133,NC_016856.1,435330,435379,435330,435379,1.2273107368562866,0.9953499712066802,NC_016856.1,435330,435379,2.0463788532154723,2.320590185184015,0.777990709420781,7.73805857611198e-06,1.84347866077962e-05
133,Peak_0134,NC_016856.1,435518,435565,435518,435565,1.3400949523692454,1.3329698868623088,NC_016856.1,435518,435565,1.1889588128777395,0.8441577491336004,-0.637738128789612,0.003314399414223,0.0057702044100558
134,Peak_0135,NC_016856.1,437634,437683,437634,437683,0.7626190380160438,0.730607401545522,NC_016856.1,437634,437683,3.8902514657481637,3.146987409404222,2.1201176427474,4.8958710908125e-33,3.34877582611575e-32
135,Peak_0136,NC_016856.1,440767,440817,440767,440817,1.7242685286563237,1.4118782808069026,NC_016856.1,440767,440817,1.2638521063244308,1.2107136707161494,-0.622296452600276,0.0009488010602421,0.0017764049047599
136,Peak_0137,NC_016856.1,440858,440909,440858,440909,8.571114937598152,7.293639685918011,NC_016856.1,440858,440909,2.723907472713487,3.3122995893333975,-1.60117830424066,4.42806627021963e-41,3.5679549685172795e-40
137,Peak_0138,NC_016856.1,441403,441453,441403,441453,8.803134532884362,7.433478811769675,NC_016856.1,441403,441453,1.0549509317253514,0.8262302752860209,-3.52104731798907,2.31317987709633e-111,5.15939685630616e-110
138,Peak_0139,NC_016856.1,441476,441524,441476,441524,7.2494871800757315,5.440776197850673,NC_016856.1,441476,441524,1.6755615045967833,1.5934927957764635,-2.05020777750853,1.65584680496314e-42,1.38497186567298e-41
139,Peak_0140,NC_016856.1,444598,444649,444598,444649,1.05136129459301,0.9484294914643318,NC_016856.1,444598,444649,1.8842066728544424,1.7564009928910753,0.731173913603284,5.06144203611564e-05,0.0001104902027458
140,Peak_0141,NC_016856.1,451278,451327,451278,451327,0.4927980515926769,0.34067648499032765,NC_016856.1,451278,451327,0.7780502931496327,0.7345753104179615,0.734850517804306,0.0091831224751486,0.0147987701458155
141,Peak_0142,NC_016856.1,451473,451522,451473,451522,0.5134093769444619,0.5479555511591415,NC_016856.1,451473,451522,0.820683185924955,0.9599563715689271,0.684838533726175,0.004939041379659,0.0083713487701489
142,Peak_0143,NC_016856.1,453758,453808,453758,453808,5.519862829756027,4.798777176645683,NC_016856.1,453758,453808,2.809720798357619,2.7486472524366636,-1.16322302576831,5.0478306671270105e-21,2.48993955022707e-20
143,Peak_0144,NC_016856.1,459456,459505,459456,459505,2.480854069614845,2.708993736067666,NC_016856.1,459456,459505,16.573537066406562,15.175658117498342,2.34811640742574,3.06041887624878e-112,6.92644801551011e-111
144,Peak_0145,NC_016856.1,459634,459683,459634,459683,1.778195250803994,1.9906999424133605,NC_016856.1,459634,459683,1.8758472821141832,1.9115652964285592,-0.252030583056571,0.144326750996721,0.188236330325385
145,Peak_0146,NC_016856.1,460201,460250,460201,460250,1.4090651513220267,1.2190471812304495,NC_016856.1,460201,460250,2.9416696014972414,3.155334856113517,0.939317420065164,2.6923409115460803e-09,8.204975570038441e-09
146,Peak_0147,NC_016856.1,461279,461328,461279,461328,0.9181408565795122,0.8804229642219914,NC_016856.1,461279,461328,1.183062774515195,0.8931767978945669,-0.0347759912488249,0.876719787338965,0.902522911514828
147,Peak_0148,NC_016856.1,462556,462607,462556,462607,0.8065237328384735,0.822235130853693,NC_016856.1,462556,462607,1.402914750984014,1.4436172544310208,0.547128381991084,0.0066278745604955,0.0110512447980528
148,Peak_0149,NC_016856.1,467193,467242,467193,467242,1.1448654354491468,1.118486050118847,NC_016856.1,467193,467242,1.4495183543609595,1.5025404076731033,0.121624181299097,0.52413972620664,0.586228952494199
149,Peak_0150,NC_016856.1,467966,468013,467966,468013,2.549305995396305,2.3043476214297054,NC_016856.1,467966,468013,7.000411701990429,6.936017794427624,1.26552026960449,1.7172453391271e-28,1.04460101854411e-27
150,Peak_0151,NC_016856.1,470043,470092,470043,470092,2.1079764564325534,1.929131902957277,NC_016856.1,470043,470092,1.3749107920041455,1.335591473487203,-0.857111808764633,7.40611651548903e-07,1.91885746083125e-06
151,Peak_0152,NC_016856.1,471672,471720,471672,471720,6.3676893990691585,5.524577140443676,NC_016856.1,471672,471720,4.928762088197032,5.257674090877423,-0.448110559782589,4.49825808709124e-05,9.90389012308071e-05
152,Peak_0153,NC_016856.1,471870,471920,471870,471920,1.4414811448298341,1.2932161460952112,NC_016856.1,471870,471920,1.0445058729953973,1.11254769741484,-0.581115396270373,0.0030017456066287,0.0052496437370474
153,Peak_0154,NC_016856.1,477381,477430,477381,477430,5.881722752659365,5.393360256352898,NC_016856.1,477381,477430,3.538530100351754,3.773045912601348,-0.895031378873439,5.697163706057581e-14,2.21973036547408e-13
154,Peak_0155,NC_016856.1,478365,478414,478365,478414,1.3453574184165096,1.2457266649947523,NC_016856.1,478365,478414,2.8670620391404276,1.7446163622426587,0.573074641134,0.0034199052834162,0.0059471573233644
155,Peak_0156,NC_016856.1,478451,478502,478451,478502,2.345759874751185,2.090094097613704,NC_016856.1,478451,478502,4.669555667508836,4.322831667435112,0.88507240261633,2.52707139821548e-12,9.04456484152006e-12
156,Peak_0157,NC_016856.1,478530,478579,478530,478579,1.0680414045924937,0.786018637055997,NC_016856.1,478530,478579,3.495897207576432,3.2221144297878768,1.83170593388121,6.4096904538729e-27,3.70846376259789e-26
157,Peak_0158,NC_016856.1,490407,490456,490407,490456,0.4815555104917033,0.37146050471836933,NC_016856.1,490407,490456,2.6006064592946627,2.31224273847472,2.31601441703559,6.1002570933155795e-33,4.15411312681977e-32
158,Peak_0159,NC_016856.1,498855,498903,498855,498903,2.291526554546366,2.0447429992692556,NC_016856.1,498855,498903,1.2403507241820344,1.0736903329830716,-1.15083469490337,1.18517708547387e-10,3.83997375693535e-10
159,Peak_0160,NC_016856.1,501409,501460,501409,501460,1.850683922673997,1.7213699502044941,NC_016856.1,501409,501460,1.5565185558362784,1.323315816561769,-0.50795423837798,0.0036122762339245,0.0062534230866252
160,Peak_0161,NC_016856.1,501638,501689,501638,501689,0.6949066090974347,0.6487178850140648,NC_016856.1,501638,501689,0.5734542047817868,0.6175473810621589,-0.451287435666997,0.0879999477637406,0.121137674068333
161,Peak_0162,NC_016856.1,502044,502095,502044,502095,2.412370093757934,2.2379781139542962,NC_016856.1,502044,502095,4.147302731011137,4.194510133707911,0.586357937034108,3.85375504270355e-06,9.38438134607716e-06
162,Peak_0163,NC_016856.1,502195,502246,502195,502246,3.3287106741480743,3.4309091791017408,NC_016856.1,502195,502246,4.1677832383247715,4.0421283124068585,0.0146243761514073,0.906802678436277,0.926057944335388
163,Peak_0164,NC_016856.1,503788,503837,503788,503837,4.6338006904512925,4.172260807140579,NC_016856.1,503788,503837,1.0658223193830585,1.5108878543823983,-2.00671189395973,2.9773761510058e-34,2.12138050759163e-33
164,Peak_0165,NC_016856.1,504677,504726,504677,504726,1.7894377919049675,1.7731595363351993,NC_016856.1,504677,504726,1.2150374440966867,1.335591473487203,-0.737771990233759,5.72460257401632e-05,0.000123738249458
165,Peak_0166,NC_016856.1,506145,506196,506145,506196,1.1935831135533659,1.0332163274996047,NC_016856.1,506145,506196,3.6045692871998027,3.544882369213951,1.40155120879999,2.91545510691691e-21,1.44738239017585e-20
166,Peak_0167,NC_016856.1,508669,508718,508669,508718,1.1785930587520677,1.1287473900281941,NC_016856.1,508669,508718,6.533490817818149,6.319017158936329,2.66339527045369,4.29812022595282e-75,5.80246230503631e-74
167,Peak_0168,NC_016856.1,508723,508773,508723,508773,1.2449990015218184,1.1604754530278956,NC_016856.1,508723,508773,2.799275739627665,2.50323231918339,0.771944401846276,0.0001144778360471,0.0002406849585745
168,Peak_0169,NC_016856.1,509177,509228,509177,509228,5.3900269109785475,4.651445260632762,NC_016856.1,509177,509228,8.683735100981343,7.161945601149453,0.401669847299221,0.0001916769597583,0.0003943727821767
169,Peak_0170,NC_016856.1,513058,513109,513058,513109,1.011755218426835,1.0667367045368055,NC_016856.1,513058,513109,2.345018087411235,2.4701895242486356,0.929856373302374,8.29194722740619e-08,2.29107841705173e-07
170,Peak_0171,NC_016856.1,516922,516971,516922,516971,7.213963873124738,6.312776312230409,NC_016856.1,516922,516971,0.8846325250879385,0.7596176505458466,-3.23019214115209,2.73486227521742e-97,5.32778866020203e-96
171,Peak_0172,NC_016856.1,524961,525010,524961,525010,4.4913951698389605,4.02039297648224,NC_016856.1,524961,525010,3.2294416277306675,2.9967333686369115,-0.6946881617686,2.20093339249373e-08,6.37897644265132e-08
172,Peak_0173,NC_016856.1,525071,525122,525071,525122,23.709637414023874,21.386000549734185,NC_016856.1,525071,525122,5.335172155201981,6.127353235473888,-2.20990092588938,2.18524598487603e-123,5.513268148728219e-122
173,Peak_0174,NC_016856.1,527008,527060,527010,527060,1.2394901563823415,0.9372297419601375,NC_016856.1,527008,527058,2.2456876269401045,1.7833485149737875,0.657419478920131,0.0006285093802516,0.001209094920259
174,Peak_0175,NC_016856.1,527983,528032,527983,528032,4.635674447301455,4.184574415031796,NC_016856.1,527983,528032,7.940376279403786,7.095329702900766,0.511654059097578,8.1805050592209e-07,2.10531727192993e-06
175,Peak_0176,NC_016856.1,528538,528587,528538,528587,8.688610514202445,8.163922031876647,NC_016856.1,528538,528587,0.9059489714755997,0.5676263762320612,-3.77147591660884,1.79659643408666e-121,4.45961598719254e-120
176,Peak_0177,NC_016856.1,528632,528681,528632,528681,1.5964408363382538,1.3647582079431801,NC_016856.1,528632,528681,1.2363538904843479,1.0601257320804673,-0.593178130287418,0.0022071997647078,0.0039270294079599
177,Peak_0178,NC_016856.1,528757,528806,528757,528806,0.6839212503092285,0.6587780221800914,NC_016856.1,528757,528806,2.1209864155722866,1.878175509591379,1.30783305637273,4.744480471643099e-12,1.6557268584713698e-11
178,Peak_0179,NC_016856.1,529125,529174,529125,529174,2.424641364109977,2.003013550304577,NC_016856.1,529125,529174,4.103415929624775,3.9399948467872483,0.606793740001894,5.94976755131236e-06,1.43297218489354e-05
179,Peak_0180,NC_016856.1,529347,529396,529347,529396,1.8400292268593488,1.5043124307103022,NC_016856.1,529347,529396,1.2896450064535008,1.2020323261384827,-0.606836672169824,0.0010906838527552,0.0020297006643171
180,Peak_0181,NC_016856.1,529499,529548,529499,529548,3.912404303138819,3.191276711806985,NC_016856.1,529499,529548,1.4921512471362819,1.5693199813474634,-1.44814364352463,6.56454396021887e-21,3.22774222197343e-20
181,Peak_0182,NC_016856.1,529799,529848,529799,529848,1.4203076924230005,1.2334130571035358,NC_016856.1,529799,529848,0.9166071946694303,0.926566584731747,-0.804682639599595,0.0001158194163469,0.0002431733721119
182,Peak_0183,NC_016856.1,533175,533226,533175,533226,2.133327284405337,1.9323511468504058,NC_016856.1,533175,533226,2.0070897167362536,2.4701895242486356,-0.0957189883845663,0.550084609736417,0.607519229801035
183,Peak_0184,NC_016856.1,534376,534425,534376,534425,1.5196168054816006,1.0877020303908052,NC_016856.1,534376,534425,1.5454423631054348,2.0284295503586893,0.284565008026926,0.144051838992403,0.188037133341229
184,Peak_0185,NC_016856.1,534755,534805,534755,534805,0.5747561762187746,0.549063775869351,NC_016856.1,534755,534805,1.0653959904553054,0.7362447997598206,0.494863122852102,0.0574388048479299,0.0814731065999669
185,Peak_0186,NC_016856.1,535158,535209,535158,535209,0.9523461041775724,0.9642037865406616,NC_016856.1,535158,535209,1.628200331434002,1.2671751455561182,0.308858522516031,0.12095813456521,0.161312451556203
186,Peak_0187,NC_016856.1,535701,535751,535701,535751,0.528849133389799,0.4263791959131956,NC_016856.1,535701,535751,0.5849232888774225,0.6871618131091659,0.186257922769443,0.509422116273418,0.57101284555338
187,Peak_0188,NC_016856.1,536872,536922,536872,536922,0.3176767363765112,0.46459242573560466,NC_016856.1,536872,536922,1.0236157555354894,1.0716452085392945,1.13177214127251,6.04591417061576e-05,0.0001303173936775
188,Peak_0189,NC_016856.1,540377,540426,540377,540426,0.6970375482603643,0.6054190546514859,NC_016856.1,540377,540426,3.677087001871552,3.272199110043647,2.17453804821724,1.34095268834866e-41,1.1095302082626798e-40
189,Peak_0190,NC_016856.1,540812,540864,540812,540864,16.579505083233883,13.88710543293114,NC_016856.1,540812,540864,8.59708680080827,7.9130584247690114,-1.14068505979632,1.3072364131938798e-36,1.00091385069919e-35
190,Peak_0191,NC_016856.1,541541,541592,541541,541592,4.491689092482123,3.947517342851543,NC_016856.1,541541,541592,3.0208748287611984,3.617063231935502,-0.541497240227071,1.63171056682883e-05,3.74935691180379e-05
191,Peak_0192,NC_016856.1,546662,546714,546662,546714,1.9369240762840862,1.668928002871407,NC_016856.1,546662,546714,0.6528161706221234,0.7157935553220478,-1.61399848884902,1.31419181131776e-15,5.52606884595092e-15
192,Peak_0193,NC_016856.1,547096,547146,547096,547146,1.05402570335328,1.2369019126727137,NC_016856.1,547096,547146,0.8878299920460878,0.9243962485873303,-0.623242142625429,0.0060195799056264,0.0100806675459837
193,Peak_0194,NC_016856.1,549636,549687,549636,549687,1.938897455953205,1.8101003600088494,NC_016856.1,549636,549687,1.566758809493096,1.7002603218854244,-0.434527827350497,0.0086213161289204,0.0139665321288512
194,Peak_0195,NC_016856.1,552723,552774,552723,552774,1.1845817326065078,1.0253291799614397,NC_016856.1,552723,552774,5.908626359983767,5.606047004707131,2.13748496012366,4.5973335113526e-63,5.24096020294197e-62
195,Peak_0196,NC_016856.1,556675,556728,556675,556728,16.99253521167629,14.645874925480408,NC_016856.1,556675,556728,22.06272310978014,20.528418945085143,0.163093650229884,0.0356441626543488,0.0525947903404054
196,Peak_0197,NC_016856.1,557564,557613,557564,557613,0.5621270550486809,0.5766873029053137,NC_016856.1,557564,557613,1.129771658546042,1.1602950925920075,0.810472268277442,0.0003699000408014,0.0007364504046487
197,Peak_0198,NC_016856.1,561165,561214,561165,561214,2.722568703285778,2.5078714738444603,NC_016856.1,561165,561214,0.9485818642509222,0.8180497775109118,-1.85536330475492,1.09782425628416e-24,5.94912510711732e-24
198,Peak_0199,NC_016856.1,566441,566490,566441,566490,1.2329320074067736,0.9891931672610719,NC_016856.1,566441,566490,0.820683185924955,0.7512702038365516,-0.781796736725193,0.0006027529863973,0.0011653729221928
199,Peak_0200,NC_016856.1,566696,566745,566696,566745,0.6314560585046849,0.5623214270322275,NC_016856.1,566696,566745,0.44764537414088457,0.9098716913131569,-0.0124457606338959,0.967474706458369,0.973802206173597
200,Peak_0201,NC_016856.1,567170,567221,567170,567221,0.3978610378511219,0.35294985233288023,NC_016856.1,567170,567221,0.9728240973976741,0.9223110236642632,1.05241377126314,3.93039266397803e-05,8.69091136474453e-05
201,Peak_0202,NC_016856.1,570986,571037,570986,571037,0.4320662854491822,0.591536065362369,NC_016856.1,570986,571037,0.9113825754567683,0.8180497775109118,0.460827786454197,0.0942297281303101,0.128906268082264
202,Peak_0203,NC_016856.1,598336,598387,598336,598387,2.0775187225348177,1.831790015738803,NC_016856.1,598336,598387,4.034659940786143,4.675715885184918,0.908184586526656,5.021221647048029e-11,1.64768872383943e-10
203,Peak_0204,NC_016856.1,599679,599730,599679,599730,3.490735531191518,4.077655277231264,NC_016856.1,599679,599730,3.4816862433179914,3.2882393017595475,-0.37964413022726,0.0075971184567862,0.0125315812486538
204,Peak_0205,NC_016856.1,599775,599826,599775,599826,3.127079740938456,2.835429539970289,NC_016856.1,599775,599826,3.266640916524821,3.769445053236554,0.09856283457998,0.426903737928558,0.490668299232301
205,Peak_0206,NC_016856.1,603839,603888,603839,603888,0.47780799679137875,0.45970802793875537,NC_016856.1,603839,603888,0.6821262844051574,0.5008468025577011,0.166238652395791,0.573618785076507,0.631021665641704
206,Peak_0207,NC_016856.1,604279,604328,604279,604328,0.8094629592701005,0.6916143098900025,NC_016856.1,604279,604328,0.564885829273021,0.7095329702900766,-0.406935222692525,0.11073517861394,0.149492491128819
207,Peak_0208,NC_016856.1,614195,614244,614195,614244,17.877514107398216,15.213462549598187,NC_016856.1,614195,614244,10.061362694976072,8.597870110573869,-1.10404146962025,1.1177308714989e-34,8.11409344923024e-34
208,Peak_0209,NC_016856.1,618416,618464,618416,618464,0.4495064610337195,0.45252509000221236,NC_016856.1,618416,618464,4.417389421209702,3.9794713135166226,2.94178269158229,1.01765623148805e-74,1.36188951326966e-73
209,Peak_0210,NC_016856.1,619197,619248,619197,619248,3.1648855409152596,2.815711671124877,NC_016856.1,619197,619248,0.9625838437408564,0.8661703526586124,-1.95871261172745,1.98272181809883e-30,1.27142036585587e-29
210,Peak_0211,NC_016856.1,624850,624899,624850,624899,0.7888516339183156,0.5705304989597053,NC_016856.1,624850,624899,0.9698983106385833,0.9683038182782221,0.23577614296469,0.33746930257128,0.400744796803395
211,Peak_0212,NC_016856.1,639424,639473,639424,639473,0.5265256748955978,0.49049204766679705,NC_016856.1,639424,639473,0.9166071946694303,0.7596176505458466,0.438386117832314,0.0892917667964483,0.122696454553334
212,Peak_0213,NC_016856.1,639518,639567,639518,639567,1.3322411204653737,1.0938588343364135,NC_016856.1,639518,639567,2.36612554903039,2.0701667839051643,0.601426671508,0.0004511725228894,0.0008834026879476
213,Peak_0214,NC_016856.1,644575,644624,644575,644624,3.2753269740836473,2.6166416768835408,NC_016856.1,644575,644624,6.405592139492182,6.627872687180244,0.892452165832188,1.99984996141008e-13,7.54355169267186e-13
